2.53475  0.00369327
2.538  0.00371521
2.54125  0.00374506
2.5445  0.00378275
2.54775  0.00382823
2.551  0.00388143
2.55425  0.0039423
2.5575  0.00401076
2.56075  0.00408678
2.564  0.00417028
2.56725  0.0042612
2.5705  0.0043595
2.57375  0.0044651
2.577  0.00457796
2.58025  0.00469801
2.5835  0.00482521
2.58675  0.00495948
2.59  0.00510078
2.59325  0.00524905
2.5965  0.00540424
2.59975  0.00556628
2.603  0.00573513
2.60625  0.00591072
2.6095  0.00609301
2.61275  0.00628194
2.616  0.00647746
2.61925  0.00667951
2.6225  0.00688805
2.62575  0.00710301
2.629  0.00732434
2.63225  0.007552
2.6355  0.00778593
2.63875  0.00802608
2.642  0.0082724
2.64525  0.00852483
2.6485  0.00878334
2.65175  0.00904786
2.655  0.00931834
2.65825  0.00959475
2.6615  0.00987702
2.66475  0.0101651
2.668  0.010459
2.67125  0.0107586
2.6745  0.0110638
2.67775  0.0113747
2.681  0.0116912
2.68425  0.0120132
2.6875  0.0123407
2.69075  0.0126736
2.694  0.0130119
2.69725  0.0133555
2.7005  0.0137045
2.70375  0.0140587
2.707  0.0144181
2.71025  0.0147827
2.7135  0.0151524
2.71675  0.0155272
2.72  0.015907
2.72325  0.0162918
2.7265  0.0166816
2.72975  0.0170762
2.733  0.0174757
2.73625  0.01788
2.7395  0.0182891
2.74275  0.018703
2.746  0.0191215
2.74925  0.0195446
2.7525  0.0199724
2.75575  0.0204048
2.759  0.0208416
2.76225  0.021283
2.7655  0.0217288
2.76875  0.022179
2.772  0.0226335
2.77525  0.0230924
2.7785  0.0235556
2.78175  0.024023
2.785  0.0244946
2.78825  0.0249704
2.7915  0.0254504
2.79475  0.0259344
2.798  0.0264225
2.80125  0.0269146
2.8045  0.0274107
2.80775  0.0279107
2.811  0.0284147
2.81425  0.0289225
2.8175  0.0294341
2.82075  0.0299496
2.824  0.0304688
2.82725  0.0309918
2.8305  0.0315184
2.83375  0.0320487
2.837  0.0325826
2.84025  0.0331202
2.8435  0.0336612
2.84675  0.0342058
2.85  0.0347539
2.85325  0.0353055
2.8565  0.0358604
2.85975  0.0364188
2.863  0.0369805
2.86625  0.0375455
2.8695  0.0381138
2.87275  0.0386854
2.876  0.0392602
2.87925  0.0398382
2.8825  0.0404194
2.88575  0.0410037
2.889  0.0415911
2.89225  0.0421816
2.8955  0.0427751
2.89875  0.0433716
2.902  0.0439711
2.90525  0.0445735
2.9085  0.0451789
2.91175  0.0457871
2.915  0.0463983
2.91825  0.0470122
2.9215  0.0476289
2.92475  0.0482485
2.928  0.0488707
2.93125  0.0494957
2.9345  0.0501234
2.93775  0.0507537
2.941  0.0513867
2.94425  0.0520222
2.9475  0.0526604
2.95075  0.0533011
2.954  0.0539443
2.95725  0.05459
2.9605  0.0552382
2.96375  0.0558888
2.967  0.0565418
2.97025  0.0571972
2.9735  0.057855
2.97675  0.0585152
2.98  0.0591776
2.98325  0.0598423
2.9865  0.0605093
2.98975  0.0611786
2.993  0.06185
2.99625  0.0625236
2.9995  0.0631994
3.00275  0.0638774
3.006  0.0645574
3.00925  0.0652396
3.0125  0.0659238
3.01575  0.06661
3.019  0.0672983
3.02225  0.0679886
3.0255  0.0686808
3.02875  0.069375
3.032  0.0700712
3.03525  0.0707692
3.0385  0.0714691
3.04175  0.0721709
3.045  0.0728745
3.04825  0.0735799
3.0515  0.0742872
3.05475  0.0749962
3.058  0.0757069
3.06125  0.0764194
3.0645  0.0771336
3.06775  0.0778495
3.071  0.078567
3.07425  0.0792862
3.0775  0.0800071
3.08075  0.0807295
3.084  0.0814535
3.08725  0.0821791
3.0905  0.0829062
3.09375  0.0836349
3.097  0.0843651
3.10025  0.0850967
3.1035  0.0858298
3.10675  0.0865644
3.11  0.0873004
3.11325  0.0880378
3.1165  0.0887766
3.11975  0.0895167
3.123  0.0902583
3.12625  0.0910011
3.1295  0.0917453
3.13275  0.0924908
3.136  0.0932375
3.13925  0.0939856
3.1425  0.0947348
3.14575  0.0954853
3.149  0.096237
3.15225  0.0969899
3.1555  0.097744
3.15875  0.0984992
3.162  0.0992556
3.16525  0.100013
3.1685  0.100772
3.17175  0.101531
3.175  0.102292
3.17825  0.103054
3.1815  0.103817
3.18475  0.104581
3.188  0.105346
3.19125  0.106112
3.1945  0.106879
3.19775  0.107646
3.201  0.108415
3.20425  0.109185
3.2075  0.109956
3.21075  0.110727
3.214  0.1115
3.21725  0.112273
3.2205  0.113047
3.22375  0.113822
3.227  0.114598
3.23025  0.115375
3.2335  0.116152
3.23675  0.11693
3.24  0.117709
3.24325  0.118489
3.2465  0.11927
3.24975  0.120051
3.253  0.120833
3.25625  0.121616
3.2595  0.122399
3.26275  0.123183
3.266  0.123968
3.26925  0.124753
3.2725  0.125539
3.27575  0.126326
3.279  0.127113
3.28225  0.127901
3.2855  0.128689
3.28875  0.129478
3.292  0.130268
3.29525  0.131058
3.2985  0.131848
3.30175  0.132639
3.305  0.133431
3.30825  0.134223
3.3115  0.135016
3.31475  0.135809
3.318  0.136603
3.32125  0.137397
3.3245  0.138191
3.32775  0.138986
3.331  0.139781
3.33425  0.140577
3.3375  0.141373
3.34075  0.14217
3.344  0.142966
3.34725  0.143764
3.3505  0.144561
3.35375  0.145359
3.357  0.146157
3.36025  0.146956
3.3635  0.147755
3.36675  0.148554
3.37  0.149354
3.37325  0.150153
3.3765  0.150953
3.37975  0.151754
3.383  0.152554
3.38625  0.153355
3.3895  0.154156
3.39275  0.154957
3.396  0.155759
3.39925  0.15656
3.4025  0.157362
3.40575  0.158164
3.409  0.158966
3.41225  0.159769
3.4155  0.160571
3.41875  0.161374
3.422  0.162176
3.42525  0.162979
3.4285  0.163782
3.43175  0.164585
3.435  0.165389
3.43825  0.166192
3.4415  0.166995
3.44475  0.167799
3.448  0.168602
3.45125  0.169406
3.4545  0.170209
3.45775  0.171013
3.461  0.171817
3.46425  0.17262
3.4675  0.173424
3.47075  0.174228
3.474  0.175032
3.47725  0.175835
3.4805  0.176639
3.48375  0.177443
3.487  0.178246
3.49025  0.17905
3.4935  0.179853
3.49675  0.180657
3.5  0.18146
3.50325  0.182264
3.5065  0.183067
3.50975  0.18387
3.513  0.184673
3.51625  0.185476
3.5195  0.186279
3.52275  0.187082
3.526  0.187885
3.52925  0.188687
3.5325  0.18949
3.53575  0.190292
3.539  0.191094
3.54225  0.191896
3.5455  0.192698
3.54875  0.1935
3.552  0.194301
3.55525  0.195103
3.5585  0.195904
3.56175  0.196705
3.565  0.197505
3.56825  0.198306
3.5715  0.199106
3.57475  0.199906
3.578  0.200706
3.58125  0.201506
3.5845  0.202305
3.58775  0.203104
3.591  0.203903
3.59425  0.204702
3.5975  0.205501
3.60075  0.206299
3.604  0.207097
3.60725  0.207894
3.6105  0.208692
3.61375  0.209489
3.617  0.210285
3.62025  0.211082
3.6235  0.211878
3.62675  0.212674
3.63  0.213469
3.63325  0.214265
3.6365  0.215059
3.63975  0.215854
3.643  0.216648
3.64625  0.217442
3.6495  0.218236
3.65275  0.219029
3.656  0.219822
3.65925  0.220614
3.6625  0.221407
3.66575  0.222198
3.669  0.22299
3.67225  0.223781
3.6755  0.224571
3.67875  0.225362
3.682  0.226152
3.68525  0.226941
3.6885  0.22773
3.69175  0.228519
3.695  0.229307
3.69825  0.230095
3.7015  0.230882
3.70475  0.231669
3.708  0.232456
3.71125  0.233242
3.7145  0.234028
3.71775  0.234813
3.721  0.235598
3.72425  0.236382
3.7275  0.237166
3.73075  0.23795
3.734  0.238733
3.73725  0.239516
3.7405  0.240298
3.74375  0.241079
3.747  0.241861
3.75025  0.242641
3.7535  0.243422
3.75675  0.244201
3.76  0.244981
3.76325  0.245759
3.7665  0.246538
3.76975  0.247315
3.773  0.248093
3.77625  0.248869
3.7795  0.249646
3.78275  0.250422
3.786  0.251197
3.78925  0.251971
3.7925  0.252746
3.79575  0.253519
3.799  0.254293
3.80225  0.255065
3.8055  0.255837
3.80875  0.256609
3.812  0.25738
3.81525  0.25815
3.8185  0.25892
3.82175  0.25969
3.825  0.260459
3.82825  0.261227
3.8315  0.261995
3.83475  0.262762
3.838  0.263528
3.84125  0.264294
3.8445  0.26506
3.84775  0.265825
3.851  0.266589
3.85425  0.267353
3.8575  0.268116
3.86075  0.268879
3.864  0.269641
3.86725  0.270402
3.8705  0.271163
3.87375  0.271923
3.877  0.272683
3.88025  0.273442
3.8835  0.2742
3.88675  0.274958
3.89  0.275715
3.89325  0.276472
3.8965  0.277228
3.89975  0.277983
3.903  0.278738
3.90625  0.279492
3.9095  0.280246
3.91275  0.280999
3.916  0.281751
3.91925  0.282503
3.9225  0.283254
3.92575  0.284004
3.929  0.284754
3.93225  0.285503
3.9355  0.286252
3.93875  0.287
3.942  0.287747
3.94525  0.288494
3.9485  0.28924
3.95175  0.289985
3.955  0.29073
3.95825  0.291474
3.9615  0.292217
3.96475  0.29296
3.968  0.293702
3.97125  0.294444
3.9745  0.295184
3.97775  0.295924
3.981  0.296664
3.98425  0.297403
3.9875  0.298141
3.99075  0.298878
3.994  0.299615
3.99725  0.300351
4.0005  0.301087
4.00375  0.301822
4.007  0.302556
4.01025  0.303289
4.0135  0.304022
4.01675  0.304754
4.02  0.305485
4.02325  0.306216
4.0265  0.306946
4.02975  0.307676
4.033  0.308404
4.03625  0.309132
4.0395  0.30986
4.04275  0.310586
4.046  0.311312
4.04925  0.312037
4.0525  0.312762
4.05575  0.313486
4.059  0.314209
4.06225  0.314931
4.0655  0.315653
4.06875  0.316374
4.072  0.317095
4.07525  0.317814
4.0785  0.318533
4.08175  0.319252
4.085  0.319969
4.08825  0.320686
4.0915  0.321402
4.09475  0.322118
4.098  0.322832
4.10125  0.323546
4.1045  0.32426
4.10775  0.324972
4.111  0.325684
4.11425  0.326395
4.1175  0.327106
4.12075  0.327816
4.124  0.328525
4.12725  0.329233
4.1305  0.32994
4.13375  0.330647
4.137  0.331353
4.14025  0.332059
4.1435  0.332764
4.14675  0.333468
4.15  0.334171
4.15325  0.334873
4.1565  0.335575
4.15975  0.336276
4.163  0.336977
4.16625  0.337676
4.1695  0.338375
4.17275  0.339073
4.176  0.339771
4.17925  0.340468
4.1825  0.341164
4.18575  0.341859
4.189  0.342553
4.19225  0.343247
4.1955  0.34394
4.19875  0.344633
4.202  0.345324
4.20525  0.346015
4.2085  0.346705
4.21175  0.347395
4.215  0.348083
4.21825  0.348771
4.2215  0.349458
4.22475  0.350145
4.228  0.350831
4.23125  0.351516
4.2345  0.3522
4.23775  0.352883
4.241  0.353566
4.24425  0.354248
4.2475  0.354929
4.25075  0.35561
4.254  0.35629
4.25725  0.356969
4.2605  0.357647
4.26375  0.358325
4.267  0.359001
4.27025  0.359678
4.2735  0.360353
4.27675  0.361027
4.28  0.361701
4.28325  0.362374
4.2865  0.363047
4.28975  0.363718
4.293  0.364389
4.29625  0.365059
4.2995  0.365729
4.30275  0.366397
4.306  0.367065
4.30925  0.367732
4.3125  0.368399
4.31575  0.369065
4.319  0.369729
4.32225  0.370394
4.3255  0.371057
4.32875  0.37172
4.332  0.372382
4.33525  0.373043
4.3385  0.373703
4.34175  0.374363
4.345  0.375022
4.34825  0.37568
4.3515  0.376337
4.35475  0.376994
4.358  0.37765
4.36125  0.378305
4.3645  0.37896
4.36775  0.379613
4.371  0.380266
4.37425  0.380919
4.3775  0.38157
4.38075  0.382221
4.384  0.382871
4.38725  0.38352
4.3905  0.384168
4.39375  0.384816
4.397  0.385463
4.40025  0.386109
4.4035  0.386755
4.40675  0.387399
4.41  0.388043
4.41325  0.388687
4.4165  0.389329
4.41975  0.389971
4.423  0.390612
4.42625  0.391252
4.4295  0.391892
4.43275  0.39253
4.436  0.393168
4.43925  0.393806
4.4425  0.394442
4.44575  0.395078
4.449  0.395713
4.45225  0.396347
4.4555  0.396981
4.45875  0.397613
4.462  0.398245
4.46525  0.398877
4.4685  0.399507
4.47175  0.400137
4.475  0.400766
4.47825  0.401394
4.4815  0.402022
4.48475  0.402649
4.488  0.403275
4.49125  0.4039
4.4945  0.404525
4.49775  0.405149
4.501  0.405772
4.50425  0.406394
4.5075  0.407016
4.51075  0.407636
4.514  0.408257
4.51725  0.408876
4.5205  0.409495
4.52375  0.410113
4.527  0.41073
4.53025  0.411346
4.5335  0.411962
4.53675  0.412577
4.54  0.413191
4.54325  0.413804
4.5465  0.414417
4.54975  0.415029
4.553  0.41564
4.55625  0.416251
4.5595  0.416861
4.56275  0.41747
4.566  0.418078
4.56925  0.418685
4.5725  0.419292
4.57575  0.419898
4.579  0.420504
4.58225  0.421108
4.5855  0.421712
4.58875  0.422315
4.592  0.422918
4.59525  0.423519
4.5985  0.42412
4.60175  0.424721
4.605  0.42532
4.60825  0.425919
4.6115  0.426517
4.61475  0.427114
4.618  0.427711
4.62125  0.428306
4.6245  0.428902
4.62775  0.429496
4.631  0.43009
4.63425  0.430682
4.6375  0.431275
4.64075  0.431866
4.644  0.432457
4.64725  0.433047
4.6505  0.433636
4.65375  0.434225
4.657  0.434812
4.66025  0.435399
4.6635  0.435986
4.66675  0.436572
4.67  0.437156
4.67325  0.437741
4.6765  0.438324
4.67975  0.438907
4.683  0.439489
4.68625  0.44007
4.6895  0.440651
4.69275  0.441231
4.696  0.44181
4.69925  0.442388
4.7025  0.442966
4.70575  0.443543
4.709  0.444119
4.71225  0.444695
4.7155  0.44527
4.71875  0.445844
4.722  0.446417
4.72525  0.44699
4.7285  0.447562
4.73175  0.448133
4.735  0.448704
4.73825  0.449274
4.7415  0.449843
4.74475  0.450411
4.748  0.450979
4.75125  0.451546
4.7545  0.452112
4.75775  0.452678
4.761  0.453243
4.76425  0.453807
4.7675  0.45437
4.77075  0.454933
4.774  0.455495
4.77725  0.456057
4.7805  0.456617
4.78375  0.457177
4.787  0.457737
4.79025  0.458295
4.7935  0.458853
