0.25  0.0617135
0.25325  0.0131879
0.2565  0.0247066
0.25975  0.0909671
0.263  0.199121
0.26625  0.331777
0.2695  0.470084
0.27275  0.596446
0.276  0.696557
0.27925  0.760654
0.2825  0.783992
0.28575  0.766657
0.289  0.712873
0.29225  0.630001
0.2955  0.527392
0.29875  0.415247
0.302  0.303592
0.30525  0.201445
0.3085  0.116214
0.31175  0.0533217
0.315  0.0160601
0.31825  0.00562477
0.3215  0.0213019
0.32475  0.0607596
0.328  0.120403
0.33125  0.195758
0.3345  0.281846
0.33775  0.373535
0.341  0.465847
0.34425  0.554202
0.3475  0.634609
0.35075  0.703798
0.354  0.759289
0.35725  0.799415
0.3605  0.823308
0.36375  0.830835
0.367  0.82253
0.37025  0.799487
0.3735  0.763263
0.37675  0.715761
0.38  0.659122
0.38325  0.595626
0.3865  0.527597
0.38975  0.457318
0.393  0.386965
0.39625  0.318549
0.3995  0.253871
0.40275  0.194492
0.406  0.141715
0.40925  0.0965738
0.4125  0.0598315
0.41575  0.031991
0.419  0.0133071
0.42225  0.00380522
0.4255  0.00330383
0.42875  0.0114392
0.432  0.0276916
0.43525  0.0514117
0.4385  0.0818474
0.44175  0.118169
0.445  0.159494
0.44825  0.204908
0.4515  0.253488
0.45475  0.304317
0.458  0.356504
0.46125  0.409192
0.4645  0.461577
0.46775  0.512908
0.471  0.562503
0.47425  0.609748
0.4775  0.654101
0.48075  0.695097
0.484  0.732344
0.48725  0.765527
0.4905  0.794401
0.49375  0.81879
0.497  0.838586
0.50025  0.853739
0.5035  0.86426
0.50675  0.870209
0.51  0.871694
0.51325  0.868863
0.5165  0.861904
0.51975  0.851032
0.523  0.836492
0.52625  0.818549
0.5295  0.797486
0.53275  0.773596
0.536  0.747184
0.53925  0.718559
0.5425  0.68803
0.54575  0.655907
0.549  0.622494
0.55225  0.588089
0.5555  0.552981
0.55875  0.517449
0.562  0.481759
0.56525  0.446163
0.5685  0.410901
0.57175  0.376195
0.575  0.342251
0.57825  0.30926
0.5815  0.277396
0.58475  0.246816
0.588  0.217661
0.59125  0.190054
0.5945  0.164104
0.59775  0.139903
0.601  0.117529
0.60425  0.0970441
0.6075  0.0784968
0.61075  0.0619226
0.614  0.0473445
0.61725  0.0347733
0.6205  0.0242091
0.62375  0.0156413
0.627  0.00905002
0.63025  0.00440647
0.6335  0.00167386
0.63675  0.000808088
0.64  0.0017585
0.64325  0.00446859
0.6465  0.00887666
0.64975  0.0149165
0.653  0.022518
0.65625  0.0316077
0.6595  0.0421095
0.66275  0.0539452
0.666  0.0670346
0.66925  0.0812966
0.6725  0.0966491
0.67575  0.11301
0.679  0.130297
0.68225  0.148427
0.6855  0.167321
0.68875  0.186897
0.692  0.207076
0.69525  0.227781
0.6985  0.248937
0.70175  0.270468
0.705  0.292304
0.70825  0.314375
0.7115  0.336613
0.71475  0.358954
0.718  0.381334
0.72125  0.403695
0.7245  0.425979
0.72775  0.448132
0.731  0.470102
0.73425  0.49184
0.7375  0.513299
0.74075  0.534437
0.744  0.555211
0.74725  0.575585
0.7505  0.595522
0.75375  0.614989
0.757  0.633956
0.76025  0.652394
0.7635  0.670279
0.76675  0.687588
0.77  0.704298
0.77325  0.720392
0.7765  0.735852
0.77975  0.750666
0.783  0.764819
0.78625  0.778302
0.7895  0.791106
0.79275  0.803224
0.796  0.814652
0.79925  0.825384
0.8025  0.83542
0.80575  0.844759
0.809  0.853402
0.81225  0.86135
0.8155  0.868608
0.81875  0.875179
0.822  0.88107
0.82525  0.886287
0.8285  0.890837
0.83175  0.89473
0.835  0.897974
0.83825  0.90058
0.8415  0.902559
0.84475  0.903921
0.848  0.90468
0.85125  0.904847
0.8545  0.904436
0.85775  0.90346
0.861  0.901933
0.86425  0.899869
0.8675  0.897284
0.87075  0.894191
0.874  0.890606
0.87725  0.886544
0.8805  0.88202
0.88375  0.87705
0.887  0.87165
0.89025  0.865834
0.8935  0.859619
0.89675  0.85302
0.9  0.846053
0.90325  0.838732
0.9065  0.831075
0.90975  0.823096
0.913  0.81481
0.91625  0.806232
0.9195  0.797377
0.92275  0.78826
0.926  0.778896
0.92925  0.769299
0.9325  0.759483
0.93575  0.749461
0.939  0.739249
0.94225  0.728858
0.9455  0.718303
0.94875  0.707596
0.952  0.69675
0.95525  0.685778
0.9585  0.674691
0.96175  0.663501
0.965  0.652221
0.96825  0.64086
0.9715  0.629432
0.97475  0.617945
0.978  0.606411
0.98125  0.59484
0.9845  0.583241
0.98775  0.571624
0.991  0.559999
0.99425  0.548375
0.9975  0.536759
1.00075  0.525161
1.004  0.51359
1.00725  0.502051
1.0105  0.490555
1.01375  0.479106
1.017  0.467714
1.02025  0.456384
1.0235  0.445123
1.02675  0.433938
1.03  0.422834
1.03325  0.411817
1.0365  0.400892
1.03975  0.390066
1.043  0.379343
1.04625  0.368728
1.0495  0.358225
1.05275  0.347839
1.056  0.337574
1.05925  0.327433
1.0625  0.317422
1.06575  0.307542
1.069  0.297798
1.07225  0.288193
1.0755  0.278729
1.07875  0.269409
1.082  0.260237
1.08525  0.251213
1.0885  0.242341
1.09175  0.233622
1.095  0.225059
1.09825  0.216653
1.1015  0.208405
1.10475  0.200318
1.108  0.192392
1.11125  0.184629
1.1145  0.177029
1.11775  0.169594
1.121  0.162324
1.12425  0.15522
1.1275  0.148282
1.13075  0.141511
1.134  0.134907
1.13725  0.12847
1.1405  0.1222
1.14375  0.116098
1.147  0.110163
1.15025  0.104395
1.1535  0.0987937
1.15675  0.0933587
1.16  0.0880894
1.16325  0.0829855
1.1665  0.0780463
1.16975  0.073271
1.173  0.068659
1.17625  0.0642093
1.1795  0.0599213
1.18275  0.0557937
1.186  0.0518258
1.18925  0.0480164
1.1925  0.0443644
1.19575  0.0408687
1.199  0.037528
1.20225  0.0343411
1.2055  0.0313068
1.20875  0.0284236
1.212  0.0256902
1.21525  0.0231052
1.2185  0.0206672
1.22175  0.0183747
1.225  0.0162262
1.22825  0.0142201
1.2315  0.012355
1.23475  0.0106292
1.238  0.00904115
1.24125  0.00758925
1.2445  0.00627184
1.24775  0.00508727
1.251  0.00403387
1.25425  0.00310996
1.2575  0.00231384
1.26075  0.00164381
1.264  0.00109815
1.26725  0.000675132
1.2705  0.000373027
1.27375  0.000190094
1.277  0.00012459
1.28025  0.000174765
1.2835  0.00033887
1.28675  0.00061515
1.29  0.00100185
1.29325  0.00149722
1.2965  0.00209951
1.29975  0.00280696
1.303  0.00361782
1.30625  0.00453036
1.3095  0.00554282
1.31275  0.00665348
1.316  0.00786061
1.31925  0.00916247
1.3225  0.0105574
1.32575  0.0120436
1.329  0.0136194
1.33225  0.0152831
1.3355  0.0170331
1.33875  0.0188676
1.342  0.020785
1.34525  0.0227837
1.3485  0.024862
1.35175  0.0270182
1.355  0.0292508
1.35825  0.0315582
1.3615  0.0339387
1.36475  0.0363908
1.368  0.0389129
1.37125  0.0415035
1.3745  0.044161
1.37775  0.0468838
1.381  0.0496706
1.38425  0.0525197
1.3875  0.0554297
1.39075  0.0583992
1.394  0.0614266
1.39725  0.0645106
1.4005  0.0676497
1.40375  0.0708425
1.407  0.0740876
1.41025  0.0773837
1.4135  0.0807294
1.41675  0.0841232
1.42  0.087564
1.42325  0.0910504
1.4265  0.0945811
1.42975  0.0981549
1.433  0.10177
1.43625  0.105426
1.4395  0.109122
1.44275  0.112855
1.446  0.116625
1.44925  0.120431
1.4525  0.124271
1.45575  0.128145
1.459  0.132051
1.46225  0.135988
1.4655  0.139955
1.46875  0.143951
1.472  0.147975
1.47525  0.152025
1.4785  0.156101
1.48175  0.160202
1.485  0.164327
1.48825  0.168474
1.4915  0.172643
1.49475  0.176833
1.498  0.181043
1.50125  0.185271
1.5045  0.189518
1.50775  0.193781
1.511  0.198061
1.51425  0.202356
1.5175  0.206665
1.52075  0.210988
1.524  0.215323
1.52725  0.219671
1.5305  0.22403
1.53375  0.228398
1.537  0.232777
1.54025  0.237164
1.5435  0.241559
1.54675  0.245962
1.55  0.250371
1.55325  0.254786
1.5565  0.259206
1.55975  0.263631
1.563  0.268059
1.56625  0.272491
1.5695  0.276925
1.57275  0.28136
1.576  0.285797
1.57925  0.290235
1.5825  0.294673
1.58575  0.29911
1.589  0.303546
1.59225  0.30798
1.5955  0.312412
1.59875  0.316841
1.602  0.321267
1.60525  0.325689
1.6085  0.330107
1.61175  0.33452
1.615  0.338927
1.61825  0.343329
1.6215  0.347724
1.62475  0.352112
1.628  0.356494
1.63125  0.360867
1.6345  0.365233
1.63775  0.36959
1.641  0.373938
1.64425  0.378277
1.6475  0.382606
1.65075  0.386925
1.654  0.391234
1.65725  0.395531
1.6605  0.399818
1.66375  0.404093
1.667  0.408356
1.67025  0.412607
1.6735  0.416846
1.67675  0.421072
1.68  0.425284
1.68325  0.429483
1.6865  0.433669
1.68975  0.43784
1.693  0.441997
1.69625  0.44614
1.6995  0.450267
1.70275  0.45438
1.706  0.458477
1.70925  0.462559
1.7125  0.466625
1.71575  0.470675
1.719  0.474709
1.72225  0.478726
1.7255  0.482727
1.72875  0.48671
1.732  0.490677
1.73525  0.494626
1.7385  0.498558
1.74175  0.502473
1.745  0.506369
1.74825  0.510248
1.7515  0.514108
1.75475  0.51795
1.758  0.521774
1.76125  0.525579
1.7645  0.529366
1.76775  0.533134
1.771  0.536882
1.77425  0.540612
1.7775  0.544322
1.78075  0.548013
1.784  0.551685
1.78725  0.555337
1.7905  0.55897
1.79375  0.562582
1.797  0.566175
1.80025  0.569748
1.8035  0.573301
1.80675  0.576834
1.81  0.580346
1.81325  0.583839
1.8165  0.587311
1.81975  0.590762
1.823  0.594194
1.82625  0.597604
1.8295  0.600995
1.83275  0.604364
1.836  0.607713
1.83925  0.611041
1.8425  0.614349
1.84575  0.617636
1.849  0.620902
1.85225  0.624147
1.8555  0.627371
1.85875  0.630574
1.862  0.633757
1.86525  0.636918
1.8685  0.640059
1.87175  0.643178
1.875  0.646277
1.87825  0.649355
1.8815  0.652411
1.88475  0.655447
1.888  0.658462
1.89125  0.661456
1.8945  0.664428
1.89775  0.66738
1.901  0.670311
1.90425  0.673221
1.9075  0.67611
1.91075  0.678978
1.914  0.681825
1.91725  0.684651
1.9205  0.687456
1.92375  0.690241
1.927  0.693004
1.93025  0.695747
1.9335  0.698469
1.93675  0.701171
1.94  0.703851
1.94325  0.706511
1.9465  0.709151
1.94975  0.71177
1.953  0.714368
1.95625  0.716945
1.9595  0.719503
1.96275  0.72204
1.966  0.724556
1.96925  0.727052
1.9725  0.729528
1.97575  0.731983
1.979  0.734419
1.98225  0.736834
1.9855  0.739229
1.98875  0.741604
1.992  0.743959
1.99525  0.746294
1.9985  0.748609
2.00175  0.750905
2.005  0.753181
2.00825  0.755437
2.0115  0.757673
2.01475  0.75989
2.018  0.762087
2.02125  0.764265
2.0245  0.766424
2.02775  0.768563
2.031  0.770683
2.03425  0.772783
2.0375  0.774865
2.04075  0.776928
2.044  0.778971
2.04725  0.780996
2.0505  0.783002
2.05375  0.784989
2.057  0.786957
2.06025  0.788907
2.0635  0.790838
2.06675  0.792751
2.07  0.794646
2.07325  0.796522
2.0765  0.79838
2.07975  0.800219
2.083  0.802041
2.08625  0.803844
2.0895  0.80563
2.09275  0.807398
2.096  0.809147
2.09925  0.81088
